3465.0			1.0
3465.4			1.0
3465.8			1.0
3466.2			1.0
3466.6			1.0
3467.0			1.0
3467.4			1.0
3467.8			1.0
3468.2			1.0
3468.6			1.0
3469.0			1.0
3469.4			1.0
3469.8			1.0
3470.2			1.0
3470.6			1.0
3471.0			1.0
3471.4			1.0
3471.8			1.0
3472.2			1.0
3472.6			1.0
3473.0			1.0
3473.4			1.0
3473.8			1.0
3474.2			1.0
3474.6			1.0
3475.0			1.0
3475.4			1.0
3475.8			1.0
3476.2			1.0
3476.6			1.0
3477.0			1.0
3477.4			1.0
3477.8			1.0
3478.2			1.0
3478.6			1.0
3479.0			1.0
3479.4			1.0
3479.8			1.0
3480.2			1.0
3480.6			1.0
3481.0			1.0
3481.4			1.0
3481.8			1.0
3482.2			1.0
3482.6			1.0
3483.0			1.0
3483.4			1.0
3483.8			1.0
3484.2			1.0
3484.6			1.0
3485.0			1.0
3485.4			1.0
3485.8			1.0
3486.2			1.0
3486.6			1.0
3487.0			1.0
3487.4			1.0
3487.8			1.0
3488.2			1.0
3488.6			1.0
3489.0			1.0
3489.4			1.0
3489.8			1.0
3490.2			1.0
3490.6			1.0
3491.0			1.0
3491.4			1.0
3491.8			1.0
3492.2			1.0
3492.6			1.0
3493.0			1.0
3493.4			1.0
3493.8			1.0
3494.2			1.0
3494.6			1.0
3495.0			1.0
3495.4			1.0
3495.8			1.0
3496.2			1.0
3496.6			1.0
3497.0			1.0
3497.4			1.0
3497.8			1.0
3498.2			1.0
3498.6			1.0
3499.0			1.0
3499.4			1.0
3499.8			1.0
3500.2			1.0
3500.6			1.0
3501.0			1.0
3501.4			1.0
3501.8			1.0
3502.2			1.0
3502.6			1.0
3503.0			1.0
3503.4			1.0
3503.8			1.0
3504.2			1.0
3504.6			1.0
3505.0			1.0
3505.4			1.0
3505.8			1.0
3506.2			1.0
3506.6			1.0
3507.0			1.0
3507.4			1.0
3507.8			1.0
3508.2			1.0
3508.6			1.0
3509.0			1.0
3509.4			1.0
3509.8			1.0
3510.2			1.0
3510.6			1.0
3511.0			1.0
3511.4			1.0
3511.8			1.0
3512.2			1.0
3512.6			1.0
3513.0			1.0
3513.4			1.0
3513.8			1.0
3514.2			1.0
3514.6			1.0
3515.0			1.0
3515.4			1.0
3515.8			1.0
3516.2			1.0
3516.6			1.0
3517.0			1.0
3517.4			1.0
3517.8			1.0
3518.2			1.0
3518.6			1.0
3519.0			1.0
3519.4			1.0
3519.8			1.0
3520.2			1.0
3520.6			1.0
3521.0			1.0
3521.4			1.0
3521.8			1.0
3522.2			1.0
3522.6			1.0
3523.0			1.0
3523.4			1.0
3523.8			1.0
3524.2			1.0
3524.6			1.0
3525.0			1.0
3525.4			1.0
3525.8			1.0
3526.2			1.0
3526.6			1.0
3527.0			1.0
3527.4			1.0
3527.8			1.0
3528.2			1.0
3528.6			1.0
3529.0			1.0
3529.4			1.0
3529.8			1.0
3530.2			1.0
3530.6			1.0
3531.0			1.0
3531.4			1.0
3531.8			1.0
3532.2			1.0
3532.6			1.0
3533.0			1.0
3533.4			1.0
3533.8			1.0
3534.2			1.0
3534.6			1.0
3535.0			1.0
3535.4			1.0
3535.8			1.0
3536.2			1.0
3536.6			1.0
3537.0			1.0
3537.4			1.0
3537.8			1.0
3538.2			1.0
3538.6			1.0
3539.0			1.0
3539.4			1.0
3539.8			1.0
3540.2			1.0
3540.6			1.0
3541.0			1.0
3541.4			1.0
3541.8			1.0
3542.2			1.0
3542.6			1.0
3543.0			1.0
3543.4			1.0
3543.8			1.0
3544.2			1.0
3544.6			1.0
3545.0			1.0
3545.4			1.0
3545.8			1.0
3546.2			1.0
3546.6			1.0
3547.0			1.0
3547.4			1.0
3547.8			1.0
3548.2			1.0
3548.6			1.0
3549.0			1.0
3549.4			1.0
3549.8			1.0
3550.2			1.0
3550.6			1.0
3551.0			1.0
3551.4			1.0
3551.8			1.0
3552.2			1.0
3552.6			1.0
3553.0			1.0
3553.4			1.0
3553.8			1.0
3554.2			1.0
3554.6			1.0
3555.0			1.0
3555.4			1.0
3555.8			1.0
3556.2			1.0
3556.6			1.0
3557.0			1.0
3557.4			1.0
3557.8			1.0
3558.2			1.0
3558.6			1.0
3559.0			1.0
3559.4			1.0
3559.8			1.0
3560.2			1.0
3560.6			1.0
3561.0			1.0
3561.4			1.0
3561.8			1.0
3562.2			1.0
3562.6			1.0
3563.0			1.0
3563.4			1.0
3563.8			1.0
3564.2			1.0
3564.6			1.0
3565.0			1.0
3565.4			1.0
3565.8			1.0
3566.2			1.0
3566.6			1.0
3567.0			1.0
3567.4			1.0
3567.8			1.0
3568.2			1.0
3568.6			1.0
3569.0			1.0
3569.4			1.0
3569.8			1.0
3570.2			1.0
3570.6			1.0
3571.0			1.0
3571.4			1.0
3571.8			1.0
3572.2			1.0
3572.6			1.0
3573.0			1.0
3573.4			1.0
3573.8			1.0
3574.2			1.0
3574.6			1.0
3575.0			1.0
3575.4			1.0
3575.8			1.0
3576.2			1.0
3576.6			1.0
3577.0			1.0
3577.4			1.0
3577.8			1.0
3578.2			1.0
3578.6			1.0
3579.0			1.0
3579.4			1.0
3579.8			1.0
3580.2			1.0
3580.6			1.0
3581.0			1.0
3581.4			1.0
3581.8			1.0
3582.2			1.0
3582.6			1.0
3583.0			1.0
3583.4			1.0
3583.8			1.0
3584.2			1.0
3584.6			1.0
3585.0			1.0
3585.4			1.0
3585.8			1.0
3586.2			1.0
3586.6			1.0
3587.0			1.0
3587.4			1.0
3587.8			1.0
3588.2			1.0
3588.6			1.0
3589.0			1.0
3589.4			1.0
3589.8			1.0
3590.2			1.0
3590.6			1.0
3591.0			1.0
3591.4			1.0
3591.8			1.0
3592.2			1.0
3592.6			1.0
3593.0			1.0
3593.4			1.0
3593.8			1.0
3594.2			1.0
3594.6			1.0
3595.0			1.0
3595.4			1.0
3595.8			1.0
3596.2			1.0
3596.6			1.0
3597.0			1.0
3597.4			1.0
3597.8			1.0
3598.2			1.0
3598.6			1.0
3599.0			1.0
3599.4			1.0
3599.8			1.0
3600.2			1.0
3600.6			1.0
